Ontology ID,type,parent class,parent property,domain,range,label,definition,definition source,English syn.,sdtm_var_id,sdtm_domain_code,sdtm_domain_name,sdtm_label
ID,TYPE,SC %,SP %,DOMAIN,RANGE,AL rdfs:label@en,AL IAO:0000115@en,A IAO:0000119 SPLIT=|,AL oboInOwl:hasExactSynonym@en,A biolink_sdtm_owl:sdtm_var_id,A biolink_sdtm_owl:sdtm_domain_code,A biolink_sdtm_owl:sdtm_domain_name,A biolink_sdtm_owl:sdtm_label
biolink_sdtm_owl:CLINSTUDY,class,biolink:Activity,,,,clinical study,To be defined.,RW,,,,,
biolink_sdtm_owl:STUDYID,object property,,biolink:id,biolink_sdtm_owl:CLINSTUDY,,study identifier,Unique identifier for a study.,SDTM,,STUDYID,DM,demographics,Study Identifier
biolink_sdtm_owl:SUBJECT,class,biolink:Case,,,,subject,A person who participates in a clinical study.,RW,,,,,Subject
biolink_sdtm_owl:STUDYSITE,class,biolink:GeographicLocation,,,,study site,A site within a study.,RW,,,,,Study Site
biolink_sdtm_owl:SUBJID,object property,,biolink:id,biolink_sdtm_owl:SUBJECT,,local subject identifier,"Subject identifier, which must be unique within the study. Often the ID of the subject as recorded on a CRF.",SDTM,,SUBJID,DM,demographics,Subject Identifier for the Study
biolink_sdtm_owl:USUBJID,object property,,biolink:id,biolink_sdtm_owl:SUBJECT,,unique subject identifier,"Identifier used to uniquely identify a subject across all studies for all applications or submissions involving the product. This must be a unique number, and could be a compound identifier formed by concatenating STUDYID-SITEID-SUBJID.",SDTM,,USUBJID,DM,demographics,Unique Subject Identifier
biolink_sdtm_owl:SITEID,object property,,biolink:id,biolink_sdtm_owl:STUDYSITE,,study site identifier,Unique identifier for a site within a study.,SDTM,,SITEID,DM,demographics,Study Site Identifier
biolink_sdtm_owl:AGE,class,biolink:Attribute,,,,age,"Age expressed in AGEU. May be derived from RFSTDTC and BRTHDTC,  but BRTHDTC may not be available in all cases (due to subject privacy concerns).",SDTM,,AGE,DM,demographics,Age
biolink_sdtm_owl:AGEU,class,biolink:Unit,,,,age units,Units associated with AGE.,SDTM,,AGEU,DM,demographics,Age Units
biolink_sdtm_owl:SEX,class,biolink:BiologicalSex,,,,sex,Sex of the subject. Need to fill in with description from IG.,SDTM,,SEX,DM,demographics,Sex
biolink_sdtm_owl:RACE,class,biolink:Attribute,,,,race,"Race of the subject. Sponsors should refer to ""Collection of Race and Ethnicity Data in Clinical Trials"" (FDA, October, 2016) for guidance regarding the collection of race (https://www.fda.gov/downloads/regulatoryinformation/guidances/ucm126396.pdf). See Assumption below regarding RACE.",SDTM,,RACE,DM,demographics,Race
biolink_sdtm_owl:ETHNIC,class,biolink:Attribute,,,,race,"The ethnicity of the subject. Sponsors should refer to ""Collection of Race and Ethnicity Data in Clinical Trials"" (FDA, October, 2016) for guidance regarding the collection of ethnicity (https://www.fda.gov/downloads/regulatoryinformation/guidances/ucm126396.pdf).",SDTM,,ETHNIC,DM,demographics,Ethnic
biolink_sdtm_owl:STUDYARM,class,biolink:Activity,,,,study arm,An arm within a study.,RW,,,,,
biolink_sdtm_owl:ARMCD,object property,,biolink:id,biolink_sdtm_owl:STUDYARM,,arm code,"ARMCD is limited to 20 characters. It is not subject to the character restrictions that apply to TESTCD.The maximum length of ARMCD is longer than for other ""short"" variables to accommodate the kind of values that are likely to be needed for crossover trials. For example, if ARMCD values for a seven-period crossover were constructed using two-character abbreviations for each treatment and separating hyphens, the length of ARMCD values would be 20. If the subject was not assigned to an Arm, ARMCD is null and ARMNRS is populated.With the exception of studies which use multi-stage Arm assignments, must be a value of ARMCD in the Trial Arms Dataset.",SDTM,,ARMCD,DM,demographics,Planned Arm Code
biolink_sdtm_owl:ARM,data property,,http://purl.org/dc/terms/description,biolink_sdtm_owl:STUDYARM,,description of planned arm,"Name of the Arm to which the subject was assigned. If the subject was not assigned to an Arm, ARM is null and ARMNRS is populated.With the exception of studies which use multi-stage Arm assignments, must be a value of ARM in the Trial Arms Dataset.",SDTM,,ARM,DM,demographics,Description of Planned Arm
biolink_sdtm_owl:COUNTRY,data property,,,biolink_sdtm_owl:STUDYSITE,,country of study site,Country of the investigational site in which the subject participated in the trial.,,,COUNTRY,DM,demographics,Country
biolink_sdtm_owl:DTHFL,data property,,,biolink_sdtm_owl:SUBJECT,,death flag,"Indicates the subject died. Should be ""Y"" or null. Should be populated even when the death date is unknown.",,,DTHFL,DM,demographics,Subject Death Flag
